1527126098,48.4899,-123.311,750
1527126148,48.4899,-123.309,1000
1527126198,48.4903,-123.307,1250
1527126248,48.4913,-123.306,1500
1527126298,48.4925,-123.304,1750
1527126348,48.4939,-123.302,2000
1527126398,48.4956,-123.301,2250
1527126448,48.4974,-123.299,2500
1527126498,48.4994,-123.298,2750
1527126548,48.5017,-123.297,3000
1527126598,48.5044,-123.296,3250
1527126648,48.5071,-123.295,3500
1527126698,48.5098,-123.294,3750
1527126748,48.5125,-123.294,4000
1527126798,48.5152,-123.293,4250
1527126848,48.5178,-123.294,4500
1527126898,48.5202,-123.294,4750
1527126948,48.5224,-123.294,5000
1527126998,48.5244,-123.294,5250
1527127048,48.5261,-123.294,5500
1527127098,48.5277,-123.294,5750
1527127148,48.529,-123.294,6000
1527127198,48.5307,-123.293,6250
1527127248,48.5326,-123.293,6500
1527127298,48.5339,-123.294,6750
1527127348,48.5357,-123.295,7000
1527127398,48.5377,-123.296,7250
1527127448,48.5394,-123.298,7500
1527127498,48.5412,-123.299,7750
1527127548,48.5427,-123.301,8000
1527127598,48.544,-123.302,8250
1527127648,48.5451,-123.305,8500
1527127698,48.5462,-123.306,8750
1527127748,48.5473,-123.308,9000
1527127798,48.549,-123.31,9250
1527127848,48.5508,-123.311,9500
1527127898,48.5525,-123.312,9750
1527127948,48.5541,-123.313,10000
1527127998,48.5557,-123.313,10250
1527128048,48.5575,-123.313,10500
1527128098,48.5587,-123.312,10750
1527128148,48.5603,-123.311,11000
1527128198,48.5615,-123.31,11250
1527128248,48.5633,-123.309,11500
1527128298,48.5648,-123.307,11750
1527128348,48.5663,-123.305,12000
1527128398,48.5681,-123.304,12250
1527128448,48.5697,-123.302,12500
1527128498,48.5715,-123.301,12750
1527128548,48.5738,-123.3,13000
1527128598,48.576,-123.299,13250
1527128648,48.5784,-123.298,13500
1527128698,48.5812,-123.297,13750
1527128748,48.5838,-123.296,14000
1527128798,48.5869,-123.295,14250
1527128848,48.5899,-123.294,14500
1527128898,48.593,-123.294,14750
1527128948,48.596,-123.293,15000
1527128998,48.5992,-123.293,15250
1527129048,48.6025,-123.293,15500
1527129098,48.6056,-123.292,15750
1527129148,48.6087,-123.293,16000
1527129198,48.612,-123.292,16250
1527129248,48.6153,-123.293,16500
1527129298,48.6186,-123.293,16750
1527129348,48.6219,-123.293,17000
1527129398,48.6249,-123.293,17250
1527129448,48.6279,-123.293,17500
1527129498,48.6308,-123.294,17750
1527129548,48.6336,-123.294,18000
1527129598,48.6362,-123.294,18250
1527129648,48.6387,-123.295,18500
1527129698,48.641,-123.295,18750
1527129748,48.6434,-123.296,19000
1527129798,48.6456,-123.297,19250
1527129848,48.6477,-123.298,19500
1527129898,48.6499,-123.299,19750
1527129948,48.6519,-123.3,20000
1527129998,48.654,-123.301,20250
1527130048,48.6559,-123.302,20500
1527130098,48.6578,-123.303,20750
1527130148,48.6597,-123.304,21000
1527130198,48.6613,-123.306,21250
1527130248,48.6629,-123.308,21500
1527130298,48.6641,-123.309,21750
1527130348,48.6656,-123.312,22000
1527130398,48.667,-123.314,22250
1527130448,48.6682,-123.317,22500
1527130498,48.6691,-123.32,22750
1527130548,48.6701,-123.322,23000
1527130598,48.671,-123.325,23250
1527130648,48.6718,-123.329,23500
1527130698,48.6725,-123.333,23750
1527130748,48.6731,-123.337,24000
1527130798,48.6737,-123.341,24250
1527130848,48.6743,-123.345,24500
1527130898,48.6749,-123.349,24750
1527130948,48.6754,-123.354,25000
1527130998,48.676,-123.358,25250
1527131048,48.6766,-123.363,25500
1527131098,48.6772,-123.368,25750
1527131148,48.6779,-123.373,26000
1527131198,48.6785,-123.378,26250
1527131248,48.6791,-123.383,26500
1527131298,48.6798,-123.388,26750
1527131348,48.6803,-123.394,27000
1527131398,48.6809,-123.399,27250
1527131448,48.6815,-123.404,27500
1527131498,48.6821,-123.408,27750
1527131548,48.683,-123.413,28000
1527131598,48.6836,-123.417,28250
1527131648,48.6839,-123.422,28500
1527131698,48.6844,-123.426,28750
1527131748,48.6849,-123.43,29000
1527131798,48.6855,-123.434,29250
1527131848,48.686,-123.438,29500
1527131898,48.6865,-123.442,29750
1527131948,48.6871,-123.446,30000
1527131998,48.6876,-123.45,28066.9
1527132048,48.6885,-123.456,26398.8
1527132098,48.689,-123.461,24936.2
1527132148,48.6895,-123.465,23639.3
1527132198,48.6907,-123.468,22462.4
1527132248,48.6922,-123.47,21385.1
1527132298,48.6938,-123.472,20392
1527132348,48.6958,-123.473,19470.8
1527132398,48.6982,-123.474,18611.8
1527132448,48.7008,-123.474,17807
1527132498,48.7038,-123.474,17050.2
1527132548,48.7073,-123.474,16335.8
1527132598,48.7106,-123.474,15659.4
1527132648,48.7139,-123.473,15017.1
1527132698,48.7172,-123.472,14405.7
1527132748,48.7203,-123.471,13822.3
1527132798,48.7233,-123.47,13264.4
1527132848,48.7262,-123.468,12730
1527132898,48.729,-123.467,12217.1
1527132948,48.7314,-123.465,11724
1527132998,48.7337,-123.464,11249.4
1527133048,48.7365,-123.462,10791.4
1527133098,48.7392,-123.461,10346.6
1527133148,48.7414,-123.462,9913.87
1527133198,48.7439,-123.461,9492.4
1527133248,48.747,-123.462,9081.49
